WorkflowID,ID,AbstractIonID,IonDescription,Charge,Mass,RetentionTime,LeftRetentionTime,RightRetentionTime,FWHM,Area,FillStatus,FileID,StudyFileID
0,57654,23,[M-H]-1,-1,646.6395996775035,0.759251753662057,0.7183156057729387,0.8236660442210377,0.03258147284805617,11451.025983037891,32,23886,F34
0,57655,1,[M+H]+1,1,546.4568107708184,9.090685036592605,9.039856927614322,9.153157354760902,0.042612592651824134,1152668.5459987202,128,23886,F34
0,57656,23,[M-H]-1,-1,852.3804017889419,0.7661803309585377,0.7319131539269245,0.8176672031124751,0.025141272363219534,7822.214435757607,32,23886,F34
0,57657,1,[M+H]+1,1,810.5320892646043,0.763685317787869,0.7243377379586642,0.8201723641709288,0.03179318195729352,18124.259749750145,32,23886,F34
0,57658,1,[M+H]+1,1,742.5447745737825,0.7663071013425043,0.7297547289455166,0.81533552047851,0.028127627361167223,16934.060594727016,32,23886,F34
0,57659,23,[M-H]-1,-1,278.8284571927842,0.9630232249043728,0.9227383959539873,1.115592062795971,0.021709486903546724,95669.07786880969,128,23886,F34
0,57660,1,[M+H]+1,1,699.4130797034016,5.10067334920561,5.042671315787201,5.1944372780082055,0.052202364589626446,71874.82923007986,32,23886,F34
0,57661,1,[M+H]+1,1,512.7067673418235,0.7613994414582783,0.723511668746234,0.823315001233976,0.03540751252939058,20891.569851094093,32,23886,F34
0,57662,1,[M+H]+1,1,404.4508436257157,0.7107001540836407,0.653473054013178,0.7814630623486655,0.03474161417413842,1417335.270107799,128,23886,F34
0,57663,23,[M-H]-1,-1,808.3994971041707,0.7680245474915338,0.7281332738989452,0.8214004436923921,0.03293311574849385,11574.61376583829,32,23886,F34
0,57664,1,[M+H]+1,1,69.06868536800167,7.660375155979918,7.607677166551181,7.726129937526082,0.0343122856100452,1667413.2012549844,128,23886,F34
0,57665,1,[M+H]+1,1,502.67825374164363,0.7660397300504909,0.723735508370486,0.8243151506265869,0.03285969816546916,19782.973967677157,32,23886,F34
0,57666,1,[M+H]+1,1,231.17028693335521,4.724753030725762,4.667489971150594,4.836836896007192,0.04791168746901707,67277.04498006025,32,23886,F34
0,57667,23,[M-H]-1,-1,651.3880777987391,8.623283806696012,8.564745106174213,8.700620565686288,0.04198950320278261,92710.46929601271,8,23886,F34
0,57668,1,[M+H]+1,1,496.3690025137923,6.684184380109676,6.636875911712375,6.7490237118400405,0.04272294438911987,1233212.2348060086,128,23886,F34
0,57669,23,[M-H]-1,-1,518.6063137062982,0.7678681736831164,0.7259992953565849,0.822749292164425,0.03000501023556733,9335.471205231146,32,23886,F34
0,57670,1,[M+H]+1,1,250.95588867266312,0.6960927436443427,0.647489579053598,0.7649962732359695,0.035261125751866275,473700.96685364674,128,23886,F34
0,57671,23,[M-H]-1,-1,79.95713191972195,5.2229495220088635,5.159348699009477,5.384574887283134,0.05939318440771922,45666.35220422725,128,23886,F34
0,57672,1,[M+H]+1,1,235.15400947607884,6.0114088143265105,5.9230760784526595,6.161597288942261,0.06942766602481566,3791001.183739022,128,23886,F34
0,57673,23,[M-H]-1,-1,676.7255995255374,0.7493489199042029,0.7161802528441908,0.8249534146311661,0.018641362198903607,15864.86292336498,8,23886,F34
0,57674,1,[M+H]+1,1,376.928477424581,0.828098222538828,0.7827396999396862,0.9494586459571572,0.03765538528191693,23851.281580713345,32,23886,F34
0,57675,23,[M-H]-1,-1,227.12889127896574,6.76069268787767,6.600730745234666,6.799094284139974,0.059125854794481986,2305129.2642778754,128,23886,F34
0,57676,1,[M+H]+1,1,416.3163248054741,7.0021446355976105,6.956308809658716,7.057552731347341,0.042557676337453616,188336.43115706174,32,23886,F34
0,57677,1,[M+H]+1,1,271.2056910834098,8.154290230961818,8.095858601836378,8.232842691846704,0.044668440496082144,2097855.351444996,128,23886,F34
0,57678,1,[M+H]+1,1,169.09712340001005,4.4099010295064565,4.342208966303807,4.546594946274103,0.044423939342099074,52148.41932756291,32,23886,F34
0,57679,23,[M-H]-1,-1,209.83376751614236,0.7926860960500002,0.7259643718741774,0.8462731023771007,0.04533469156824965,424377.6052985306,128,23886,F34
0,57680,25,[M+FA-H]-1,-1,265.85089014741567,0.9961971053194862,0.938219823173343,1.0728206890142555,0.035397492977391365,686161.7394673,128,23886,F34
0,57681,1,[M+H]+1,1,275.25809592615525,7.423886491068347,7.361511262013554,7.487745100833544,0.040394308143756906,1375774.7088375664,128,23886,F34
0,57682,5,[M+NH4]+1,1,292.28464501615525,7.423886491068347,7.381214921436128,7.477695196220927,0.03739145777032706,1057993.1326840254,128,23886,F34
0,57683,1,[M+H]+1,1,292.2482606192273,5.497673151878607,5.388546068542607,5.607989552859088,0.05527609442273381,2498250.025589037,128,23886,F34
0,57684,1,[M+H]+1,1,838.620646911485,0.7563353246150345,0.7206822391189489,0.8115582834067749,0.026253508689952586,15490.413515413657,32,23886,F34
0,57685,23,[M-H]-1,-1,507.2234917480691,7.193185462969443,7.144408754950233,7.260642175016578,0.0406435621269866,51715.75127707363,32,23886,F34
0,57686,1,[M+H]+1,1,268.2271238212301,7.15790687056934,7.1047664583445505,7.230857187581154,0.04596425829519966,2656808.247171157,128,23886,F34
0,57687,23,[M-H]-1,-1,638.6076470878176,0.7610631605874104,0.7210067717085991,0.8263129639477246,0.03461107825687278,12164.347458100056,32,23886,F34
0,57688,23,[M-H]-1,-1,181.05059454412643,4.872311509806362,4.81258058364178,5.057425972091655,0.0522477710775895,22592.492719285514,32,23886,F34
0,57689,1,[M+H]+1,1,276.126386004347,5.810336923616618,5.752977870334738,5.869961848288331,0.05207183941822032,162299.36589472264,32,23886,F34
0,57690,23,[M-H]-1,-1,274.11183274434705,5.810336923616618,5.747951575471171,5.89001242553513,0.05119381045239768,39962.67728247005,32,23886,F34
0,57691,23,[M-H]-1,-1,791.4643888584458,0.7661639726323236,0.7271084017250579,0.8111438837343097,0.031176631524951676,10957.282972464487,32,23886,F34
0,57692,1,[M+H]+1,1,441.07470979567273,0.8387517222437507,0.7955208072767771,0.9082687550932727,0.03636140723094524,23031.66349363432,32,23886,F34
0,57693,1,[M+H]+1,1,601.2659279516246,5.9334154271317825,5.8753635603804435,6.01565589436936,0.05427411819593957,208475.1357288448,32,23886,F34
0,57694,1,[M+H]+1,1,463.13073249169287,7.616115606212512,7.572690503202221,7.666749505835409,0.03534116480021703,1520709.5261593051,128,23886,F34
0,57695,5,[M+NH4]+1,1,480.15728158169287,7.616115606212512,7.572136075550351,7.659199226486054,0.03391822283292415,637590.0953336703,128,23886,F34
0,57696,1,[M+H]+1,1,358.84256743582154,0.7623799319663164,0.7160536520644779,0.8233111831510818,0.041846635848356566,25193.503100794045,32,23886,F34
0,57697,1,[M+H]+1,1,268.15430959175177,6.698248730051323,6.638450720786061,6.76656632014017,0.040363104272024275,1556425.464789178,128,23886,F34
0,57698,1,[M+H]+1,1,329.2111161206539,7.731196785344834,7.687959417310833,7.7920207103451595,0.0389933615894635,1550687.4665276732,128,23886,F34
0,57699,1,[M+H]+1,1,272.7946828277327,0.7688654062958495,0.7263890705942087,0.8311911350262469,0.03506159509664857,21108.612123258452,32,23886,F34
0,57700,1,[M+H]+1,1,226.12270785001806,6.83362037369572,6.778438549057165,6.909112989616464,0.038565390447619065,2208978.5399346,128,23886,F34
0,57701,1,[M+H]+1,1,593.3848029623078,4.880744355680211,4.825954018073618,4.988412091504209,0.04766858875822259,59685.545940848206,32,23886,F34
0,57702,23,[M-H]-1,-1,398.9354958731079,6.560491444273434,6.488105070824662,6.63880885718335,0.03962714664541942,43258.767874903715,32,23886,F34
0,57703,23,[M-H]-1,-1,804.4519753024281,0.7647545800623737,0.7253535272244287,0.826778843823109,0.03409674954308158,11983.582411261577,32,23886,F34
0,57704,23,[M-H]-1,-1,153.01929140611247,5.079039841003812,4.996145893389818,5.219512567177253,0.047715337898920684,16338.725644430222,32,23886,F34
0,57705,1,[M+H]+1,1,775.4902392804698,0.7725295370518154,0.7326494218952087,0.8196949835948488,0.03250058056237553,19566.76948041861,32,23886,F34
0,57706,1,[M+H]+1,1,448.6676924725458,0.7716094370825678,0.7268464283888468,0.82175592747777,0.03083790796623259,18565.76793376316,32,23886,F34
0,57707,1,[M+H]+1,1,740.5477577507901,0.7640954412480424,0.7229499016237375,0.8096538686784225,0.03042243185936236,17342.839668543063,32,23886,F34
0,57708,23,[M-H]-1,-1,181.0366942190974,4.339739392422583,4.278109935451144,4.503015013067517,0.04433527908489399,19938.97668773027,32,23886,F34
0,57709,1,[M+H]+1,1,398.7406977836448,0.7669930992459131,0.7292962073317902,0.8193106722804818,0.03176788895359021,19125.65711992324,32,23886,F34
0,57710,23,[M-H]-1,-1,765.4431099298837,0.7667245707227774,0.7272621912497896,0.8159105118187221,0.02585884365791787,8045.472688521542,32,23886,F34
0,57711,3,[M+H-H2O]+1,1,147.0651798375045,4.092868823333891,4.034741504023236,4.239938548236849,0.04259216684005107,720584.0281111397,128,23886,F34
0,57712,1,[M+H]+1,1,432.238119711467,6.7692132514097185,6.7229716265926385,6.827892847663458,0.04000061695883739,1048971.708952648,128,23886,F34
0,57713,23,[M-H]-1,-1,576.5654392824667,0.7693060258657245,0.7263813449795304,0.8258721822356441,0.031465261476909735,9789.799775990832,32,23886,F34
0,57714,1,[M+H]+1,1,369.38406933088095,7.9868343866338565,7.932462811088462,8.103802162207879,0.04778554841922949,2428331.814098684,128,23886,F34
0,57715,1,[M+H]+1,1,595.3491775826648,6.211029193271204,6.158021794046992,6.282422948320588,0.0490224666149433,233108.438320008,32,23886,F34
0,57716,1,[M+H]+1,1,437.2177736611539,5.624359835551312,5.567605792768657,5.7111383299905665,0.04860144568157967,751337.4851966441,128,23886,F34
0,57717,23,[M-H]-1,-1,802.4549038126263,0.7624166107482778,0.7237305831945049,0.8227412911292024,0.03339232516666167,11736.00668394295,32,23886,F34
0,57718,23,[M-H]-1,-1,781.4869388023719,6.720857121440173,6.657753654604206,6.800496239337607,0.04387615947379535,48454.46651703301,32,23886,F34
0,57719,23,[M-H]-1,-1,187.13392287213983,6.9974668696726114,6.941446588391584,7.14101483781227,0.04082378294585527,950574.8040999246,128,23886,F34
0,57720,23,[M-H]-1,-1,524.6870554888384,0.7625341120115445,0.7203594840899519,0.8290168276100103,0.03652653246088924,12837.549555555885,32,23886,F34
0,57721,1,[M+H]+1,1,160.09682125632457,0.9027943246507528,0.8489628199341596,0.9822298787101347,0.03373537697565842,19140.438892331837,32,23886,F34
0,57722,2,[M+Na]+1,1,182.07876592632456,0.9027943246507528,0.8620030730455823,0.9528686396625489,0.032190666628998485,18264.016671885605,32,23886,F34
0,57723,1,[M+H]+1,1,610.5628157985445,0.7684563542603836,0.7301664118170145,0.8198396955131891,0.03439668071046034,20708.304612019085,32,23886,F34
0,57724,23,[M-H]-1,-1,628.5790893283126,0.7628260950288995,0.722429201382322,0.8232887689956347,0.03194271648215707,11226.52981686234,32,23886,F34
0,57725,23,[M-H]-1,-1,369.17284344397643,6.899529939432249,6.854319446145111,7.011670502085104,0.04350484617458576,48243.93610317244,32,23886,F34
0,57726,23,[M-H]-1,-1,764.4448239231674,0.7644273280466296,0.7307403587760117,0.8133431052626756,0.02294783779976859,7139.770235709233,32,23886,F34
0,57727,1,[M+H]+1,1,786.4353820844092,0.7716527368208808,0.7350824426408384,0.8244268949623679,0.031817338839904716,19155.42811199804,32,23886,F34
0,57728,1,[M+H]+1,1,134.0600515339307,4.739656510378171,4.669592119805449,4.843775875067006,0.04563786350046734,64084.16730260872,32,23886,F34
0,57729,1,[M+H]+1,1,196.0524084877677,6.50039208415549,6.456305641064749,6.558646500607408,0.03524814373527531,944027.9224097122,128,23886,F34
0,57730,23,[M-H]-1,-1,514.6583016873328,0.7646174066232916,0.7174408082612375,0.8267078695477399,0.040224455461283726,14137.214937727738,32,23886,F34
0,57731,1,[M+H]+1,1,186.11245517955706,1.5125440162622676,1.2349296360400674,1.63519893660373,0.11583990578351562,66422.19092422328,32,23886,F34
0,57732,1,[M+H]+1,1,862.6250899509736,9.926107892418436,9.860570868361652,9.996134425708314,0.061518728431101066,1298013.8444643465,128,23886,F34
0,57733,2,[M+Na]+1,1,884.6070346209736,9.926107892418436,9.878368282119688,9.987979926467197,0.061983768751364465,401499.50559975504,128,23886,F34
0,57734,23,[M-H]-1,-1,458.64984078031813,0.7688983358044499,0.7277429577168589,0.8267690451400246,0.03147447396420784,9792.666060962069,32,23886,F34
0,57735,23,[M-H]-1,-1,125.87309496721326,0.8020321037290269,0.7221748084226413,0.8524295088714192,0.03894829608155679,707783.9325408146,8,23886,F34
0,57736,1,[M+H]+1,1,593.3338684278493,6.186340759640295,6.140134907869748,6.2600190094195325,0.04875895242892339,231855.39283658174,32,23886,F34
0,57737,1,[M+H]+1,1,189.0733105796526,0.7781735477395554,0.7054445215735325,0.8529500066258825,0.08014304340462713,2989865.3215308394,128,23886,F34
0,57738,23,[M-H]-1,-1,261.00740321236657,4.779618361808881,4.696350491858445,4.959448568604021,0.04644087579977154,21882.02608198079,32,23886,F34
0,57739,23,[M-H]-1,-1,204.98118398121687,4.079477466033205,4.019892453492494,4.214510620688495,0.04486996955662681,22752.873084847135,32,23886,F34
0,57740,23,[M-H]-1,-1,516.6094457529877,0.7697619805488634,0.7277544953378678,0.8257330650044125,0.029873010108610053,9294.401951309153,32,23886,F34
0,57741,1,[M+H]+1,1,358.2072605120113,5.006849823227929,4.947383662806444,5.121276078293293,0.049989994861995374,24779884.66505653,64,23886,F34
0,57742,23,[M-H]-1,-1,484.0860595481562,7.282401297128649,7.204294772309405,7.383570002006831,0.051122405681867406,1316919.1353411444,128,23886,F34
0,57743,23,[M-H]-1,-1,260.97915481638273,0.8140188473010235,0.7694081774209782,0.8784400734511799,0.030627150853712835,9549.772955638568,32,23886,F34
0,57744,23,[M-H]-1,-1,170.83320908753404,0.8949640545290477,0.8179215572080788,0.9852944254858886,0.06640561816904934,1339389.0353267437,128,23886,F34
0,57745,1,[M+H]+1,1,320.27956975840914,6.092907440551047,6.029604544407598,6.172833818627535,0.04827952949564089,1790214.4115756825,128,23886,F34
0,57746,1,[M+H]+1,1,406.1641961741028,5.5957116599341,5.519652983024228,5.69413964994203,0.07310316228662576,146900.10866320512,32,23886,F34
0,57747,1,[M+H]+1,1,309.1292465786918,0.9285426515952446,0.8761929488009105,1.021055314920931,0.04426633953972362,25096.025542529376,32,23886,F34
0,57748,23,[M-H]-1,-1,706.4868154589496,0.7677204690452188,0.7311768370581939,0.812677311670112,0.024586387897645307,7649.573003212523,32,23886,F34
0,57749,23,[M-H]-1,-1,162.98278226415914,0.7016322963385694,0.6244689276816987,0.849004520646416,0.04494960746486931,1098571.6380072392,128,23886,F34
0,57750,23,[M-H]-1,-1,230.01281343687722,5.041808341339023,4.982515525202359,5.186391027386685,0.047163934897374395,17516.230061713482,32,23886,F34
0,57751,23,[M-H]-1,-1,466.72768644000445,0.7635340853430032,0.7213813089467377,0.8284240467486074,0.04173234287772217,14667.174343358558,32,23886,F34
0,57752,1,[M+H]+1,1,306.95749068839973,0.811780179626645,0.770925591076724,0.8747024760906783,0.03171803443260062,19971.03534961752,32,23886,F34
0,57753,1,[M+H]+1,1,239.09137833050764,5.877590909277039,5.826229223576539,5.954894274771896,0.04853168165651361,163864.73906404214,32,23886,F34
0,57754,23,[M-H]-1,-1,391.1188675111361,7.173156453178365,7.126373442816224,7.227743666179464,0.04033707924245089,261398.34192972688,128,23886,F34
0,57755,23,[M-H]-1,-1,274.10447539802277,0.9909547051812202,0.9455944586885489,1.1131908356241897,0.035480270595052266,12681.268894447297,32,23886,F34
0,57756,1,[M+H]+1,1,276.1190286580227,0.9909547051812202,0.9454744372577392,1.155637251715951,0.03696838818285164,26369.029165173935,32,23886,F34
0,57757,1,[M+H]+1,1,385.37903797824333,8.108898189381298,8.056464216579716,8.202067237565638,0.045159372480530674,2439548.544973196,128,23886,F34
0,57758,1,[M+H]+1,1,675.402037476156,6.759774766704532,6.712898097170737,6.813454515967117,0.03963766500878718,186899.94472533543,32,23886,F34
0,57759,23,[M-H]-1,-1,278.8284722288679,1.0147425724258465,0.9769286622142275,1.2361097861861667,0.056708584832527,95669.07786880969,128,23886,F34
0,57760,1,[M+H]+1,1,248.14923286363296,3.8807154226953418,3.826486747573234,3.9815525550747086,0.03899334312634304,49949.00772397224,32,23886,F34
0,57761,1,[M+H]+1,1,620.7226972299421,0.7537146784332617,0.721616380107279,0.8114123254791794,0.02075964801384741,12248.85922741449,32,23886,F34
0,57762,1,[M+H]+1,1,469.260167419501,4.068682607869944,4.0139917439083055,4.1624857753817475,0.04652218508161335,69158.0756022637,32,23886,F34
0,57763,23,[M-H]-1,-1,371.1884128842647,6.641109726605666,6.585472813352805,6.697769288861079,0.0415501678283281,45441.463322568045,32,23886,F34
0,57764,25,[M+FA-H]-1,-1,173.08190654247474,5.715804218060452,5.582460887054304,5.883863904451584,0.054935242775313885,3455383.4361033225,64,23886,F34
0,57765,23,[M-H]-1,-1,216.98119126775126,4.443767216229046,4.377281509373586,4.58389838811685,0.04828877274144502,49077.50745099362,128,23886,F34
0,57766,23,[M-H]-1,-1,259.81614253992586,0.9296146700377302,0.8336878203167912,0.9815546860171576,0.07174410954452633,1236083.5737653275,8,23886,F34
0,57767,1,[M+H]+1,1,674.5571703392201,0.7672414771307673,0.7302777413409569,0.8162347244436494,0.030427142259991168,18318.469031853947,32,23886,F34
0,57768,1,[M+H]+1,1,73.06477466594784,2.8668053963151445,2.584003425090085,3.266372536923203,0.11533444489702527,3577177.734266559,8,23886,F34
0,57769,23,[M-H]-1,-1,295.0281945037329,5.626867067883139,5.56925997327363,5.749975119525383,0.0481455210496163,28464.257962360505,32,23886,F34
0,57770,1,[M+H]+1,1,261.1444493303559,5.061774473142648,4.999623185658247,5.167963888178723,0.0501070411044681,78904.73052805486,32,23886,F34
0,57771,23,[M-H]-1,-1,251.85225685777465,0.9738163732015291,0.9303636227544799,1.0618828487539007,0.029668017713356358,9916.518447291006,32,23886,F34
0,57772,1,[M+H]+1,1,172.16957100608124,7.062807483490619,7.021716464601752,7.102941605491239,0.03308629677045949,2617026.9107489684,128,23886,F34
0,57773,1,[M+H]+1,1,115.11165074413348,6.705296320009125,6.65210075800453,6.7636163217309555,0.040381246842382756,1615751.9281180522,128,23886,F34
0,57774,3,[M+H-H2O]+1,1,97.10108608413347,6.705296320009125,6.562121061400584,6.794032156384002,0.06418848180103431,1295857.8248682108,8,23886,F34
0,57775,1,[M+H]+1,1,231.17025486721192,5.0343797648083255,4.959795633179989,5.133774096326411,0.04888185927885447,76975.40802832153,32,23886,F34
0,57776,1,[M+H]+1,1,367.14995714045324,4.805607478099727,4.748386101718294,4.899498180345245,0.04849543826509617,66691.92959130851,32,23886,F34
0,57777,1,[M+H]+1,1,270.79737797932216,0.7709354986532304,0.7281403729740448,0.8312454809172618,0.03373179814952004,20308.016260969445,32,23886,F34
0,57778,23,[M-H]-1,-1,539.2497865038606,6.337917990050731,6.279920864701653,6.4427577153261115,0.04738961206221237,41977.24002679499,32,23886,F34
0,57779,23,[M-H]-1,-1,411.1285893862914,5.85079441659866,5.732925683677525,6.04399741753196,0.0591833292900633,45828.139978707804,32,23886,F34
0,57780,1,[M+H]+1,1,446.67067099349754,0.7695684969531099,0.7300791600994305,0.8227636207027044,0.0308344999885431,18563.716182296233,32,23886,F34
0,57781,1,[M+H]+1,1,436.68788720748995,0.7713413395778378,0.7230645434637945,0.828060427299481,0.034364258049505235,20688.784753546624,32,23886,F34
0,57782,23,[M-H]-1,-1,255.08741811702257,5.876028939571398,5.801798923143866,6.038676569937788,0.05111078715376316,442830.4092440309,128,23886,F34
0,57783,23,[M-H]-1,-1,460.6471591533356,0.7687071276960631,0.7262578547767385,0.8252479119096008,0.032135324884272065,9998.276880181089,32,23886,F34
0,57784,1,[M+H]+1,1,703.4330780174777,7.155804326475936,7.113114665302971,7.206579523437559,0.03767694855024519,172146.5819607862,32,23886,F34
0,57785,1,[M+H]+1,1,384.3474830248028,8.3618556961464,8.309886956759936,8.432936492908643,0.05203766148399538,1702498.4839128978,128,23886,F34
0,57786,2,[M+Na]+1,1,406.3294276948028,8.3618556961464,8.318183624603979,8.41042079116765,0.04054286796426787,263421.12901222095,8,23886,F34
0,57787,1,[M+H]+1,1,223.09641503036448,6.549945004086312,6.47738617344348,6.607454368688102,0.05132710153984415,3287066.064984379,128,23886,F34
0,57788,2,[M+Na]+1,1,245.07835970036447,6.549945004086312,6.495812400587734,6.623120429713341,0.04497871064100687,1081110.4179133875,128,23886,F34
0,57789,23,[M-H]-1,-1,221.08186177036447,6.549945004086312,6.489866563405606,6.604411388164771,0.0446582350585496,360268.4967574048,128,23886,F34
0,57790,1,[M+H]+1,1,229.1182410524974,1.5007865405421303,1.1760442118751593,1.6312955080156888,0.12041791167445456,69047.20325726538,32,23886,F34
0,57791,23,[M-H]-1,-1,689.4971494199209,7.360240485429411,7.307867306524055,7.4795628931583265,0.06558501902681867,2805098.788486897,128,23886,F34
0,57792,1,[M+H]+1,1,291.2318677989196,7.940824166126361,7.885828244189419,8.007564896245794,0.03976921377627294,2368294.1180627774,128,23886,F34
0,57793,5,[M+NH4]+1,1,308.2584168889196,7.940824166126361,7.899352116611036,7.986420441229905,0.03150960652094378,546230.9393746756,8,23886,F34
0,57794,23,[M-H]-1,-1,651.3761592882487,7.512623965455931,7.462155525084382,7.573529122865246,0.04004920696848675,1246554.206712412,128,23886,F34
0,57795,1,[M+H]+1,1,770.5352064514419,0.775103198088591,0.7373674446889528,0.8197590413241355,0.029640771897916453,17845.039716601597,32,23886,F34
0,57796,1,[M+H]+1,1,304.211893686788,5.8210677306284415,5.784600021229543,5.91658346433079,0.05308849975035361,173085.45218660773,32,23886,F34
0,57797,23,[M-H]-1,-1,636.6112258812489,0.7624132860511542,0.7256977723679279,0.8210565120618875,0.03476379377673755,12218.020580679255,32,23886,F34
0,57798,23,[M-H]-1,-1,391.17487392242435,6.240766912807235,6.16945160444714,6.448582132700808,0.06463653130983768,54562.53498163246,32,23886,F34
0,57799,23,[M-H]-1,-1,228.84593963763487,0.969335937226223,0.9223787609644257,1.1435026496440048,0.05289007543239476,17678.478345650823,32,23886,F34
0,57800,1,[M+H]+1,1,702.2133127850318,8.311974053182887,8.26974229565352,8.364154753596482,0.037917755074168134,1007278.5714914782,128,23886,F34
0,57801,1,[M+H]+1,1,361.2007978547471,6.378525251279481,6.325700194857672,6.440498732747788,0.04116765005588019,157534.70078979683,32,23886,F34
0,57802,23,[M-H]-1,-1,115.04003225296633,3.4314523262696177,3.2304503233478603,3.762499382994961,0.10239124346050109,426568.75271573145,8,23886,F34
0,57803,1,[M+H]+1,1,608.3483662114762,5.540754549141982,5.4844446313165465,5.579476613314566,0.045831339180530804,1501668.6340286827,128,23886,F34
0,57804,23,[M-H]-1,-1,199.037824144833,0.9904559608848023,0.9352374095151977,1.213011594898959,0.038227445212667216,201733.52149413992,128,23886,F34
0,57805,23,[M-H]-1,-1,126.88095713750533,0.7166741299123293,0.6089230436846804,0.7736899131041799,0.06867409798854948,1670660.8365466937,128,23886,F34
0,57806,1,[M+H]+1,1,544.3895753186142,0.9969253635635054,0.9444833231274619,1.1646093265517885,0.05212205166584264,37177.92330374976,32,23886,F34
0,57807,3,[M+H-H2O]+1,1,526.3790106586142,0.9969253635635054,0.9454342255947824,1.0865150768847434,0.07544057504249922,53810.696687499076,32,23886,F34
0,57808,23,[M-H]-1,-1,574.5683937677852,0.7680388697876356,0.7257390025540789,0.8233070045661197,0.03369336989342098,11841.811323415624,32,23886,F34
0,57809,23,[M-H]-1,-1,385.16769733754643,5.8853080613039594,5.788534447414181,5.985744988980393,0.06502320148806054,52140.03397286675,32,23886,F34
0,57810,1,[M+H]+1,1,466.7281510063468,0.7651652826356672,0.7267664646835811,0.8176922722085311,0.03354612418246335,20196.232420525714,32,23886,F34
0,57811,23,[M-H]-1,-1,592.6753549378138,0.7571781272128291,0.718854327427693,0.8274097397201734,0.0369778003575231,16733.160903633223,32,23886,F34
0,57812,23,[M-H]-1,-1,498.28927677470944,7.104406677332622,7.0598917060547075,7.188327677826169,0.049594913177148967,61495.928705673796,32,23886,F34
0,57813,1,[M+H]+1,1,203.1501895524272,1.512186334670255,1.4777225121297346,1.645520127260477,0.07830727312846511,44195.06974486882,32,23886,F34
0,57814,1,[M+H]+1,1,137.13248469505416,6.086615722495063,6.033225319247364,6.197159297725478,0.04610057355421682,1520629.830009521,128,23886,F34
0,57815,1,[M+H]+1,1,628.1952274969176,8.047651392515176,8.004401375904871,8.100329211499394,0.03492443934293409,1263004.7161325675,128,23886,F34
0,57816,3,[M+H-H2O]+1,1,610.1846628369176,8.047651392515176,7.9977132021146975,8.073459416504498,0.059508623679478845,877972.8064937072,8,23886,F34
0,57817,1,[M+H]+1,1,244.07912789120118,0.9421351664960574,0.9029510823102341,1.0260611663947312,0.03372552580427618,18878.0944414405,32,23886,F34
0,57818,1,[M+H]+1,1,728.5882502112386,9.254347184579576,9.199527230254953,9.328118183605019,0.048296674436946074,1611695.4114659508,128,23886,F34
0,57819,1,[M+H]+1,1,359.0071620377859,15.549625950205858,15.444676965927064,15.773697501872958,0.08463698800377775,4095266.701468027,128,23886,F34
0,57820,1,[M+H]+1,1,772.613804581045,9.217548763486974,9.165135221878069,9.29155568464535,0.048810550687549394,1623708.9486789408,128,23886,F34
0,57821,1,[M+H]+1,1,602.4067694154945,7.321365506738686,7.290539796299708,7.366441457616262,0.03794898359731702,204858.69021948436,32,23886,F34
0,57822,23,[M-H]-1,-1,578.5625328142438,0.7666160500466783,0.7227795278129299,0.8180812224842428,0.026835750061876024,8349.417980749664,32,23886,F34
0,57823,1,[M+H]+1,1,233.1318243419498,6.388471356905441,6.3360074742651245,6.447017836307445,0.03940882190929074,1538127.0053453045,128,23886,F34
0,57824,23,[M-H]-1,-1,149.0454722555125,0.8486560129721619,0.7862307161300187,0.9786512537851888,0.0509556080376115,15422.39836785889,32,23886,F34
0,57825,24,[M-H-H2O]-1,-1,131.0349075955125,0.8486560129721619,0.7891252662122592,1.0878492510606286,0.048798963967196525,82722.99675561867,8,23886,F34
0,57826,25,[M+FA-H]-1,-1,195.0509515155125,0.8486560129721619,0.800433605351651,1.0192855314616585,0.05245760825237284,34698.194401704815,128,23886,F34
0,57827,1,[M+H]+1,1,271.09246328977656,4.207646233645662,4.151320918578755,4.302967453180602,0.044290094888676634,52741.90125603765,32,23886,F34
0,57828,23,[M-H]-1,-1,212.02079700002085,0.800159691142752,0.7572981417687794,0.8713999943447174,0.03203982089800921,9990.253960505752,32,23886,F34
0,57829,23,[M-H]-1,-1,232.97553078942556,1.5172580192945986,1.4201527016372706,1.6950113784131784,0.11428139415644703,34257.656962216744,32,23886,F34
0,57830,1,[M+H]+1,1,234.99008404942558,1.5172580192945986,1.4452379560331572,1.6662269051730703,0.1006369144515058,56797.47583339036,32,23886,F34
0,57831,23,[M-H]-1,-1,227.03837697918152,6.11668732968634,5.988689656937131,6.267621019425822,0.05134055733576424,43041.08452817867,32,23886,F34
0,57832,1,[M+H]+1,1,722.4870478023652,0.7705024739144284,0.7346086261433914,0.8187151350341791,0.02569970553493764,15472.34557707876,32,23886,F34
0,57833,1,[M+H]+1,1,248.90048562537697,0.7111121683928835,0.6563263909476644,0.7772893027919181,0.03280720146623731,1319838.0651651456,128,23886,F34
0,57834,3,[M+H-H2O]+1,1,230.88992096537697,0.7111121683928835,0.6601677603253773,0.7600284523496083,0.03284910051034451,535799.5277109096,128,23886,F34
0,57835,23,[M-H]-1,-1,448.3067591729471,6.872628606786552,6.8183565386623854,6.930377676081586,0.0428490751950914,47516.73037749119,32,23886,F34
